,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분, 카메라대수 ,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도 ,경도,데이터기준일자,지번주소,도로명주소,법정동
284,서울특별시동작구청,서울특별시 동작구 신대방14가길 23 대천교회 앞(신대방1동 631-4),,생활방범,3,,,,,02-820-2906,37.490071,126.91286399999998,2020-03-24,서울특별시 동작구 신대방동 632-53,서울특별시 동작구 신대방14가길 23,신대방동
285,서울특별시동작구청,서울특별시 동작구 여의대방로22길 44 보라매어린이집(신대방2동 364-18),,생활방범,3,,,,,02-820-2906,37.497688000000004,126.922301,2020-03-24,서울특별시 동작구 신대방동 378-10,서울특별시 동작구 여의대방로22길 40,신대방동
286,서울특별시동작구청,서울특별시 동작구 보라매로9라길 10(신대방2동 344-165),,생활방범,3,,,,,02-820-2906,37.494671000000004,126.92568200000001,2020-03-24,서울특별시 동작구 신대방동 344-165,서울특별시 동작구 보라매로9라길 12,신대방동
287,서울특별시동작구청,서울특별시 동작구 여의대방로22길 78(신대방2동 361-55),,생활방범,3,,,,,02-820-2906,37.497733000000004,126.92377900000001,2020-03-24,서울특별시 동작구 신대방동 378-10,서울특별시 동작구 여의대방로22길 74,신대방동
288,서울특별시동작구청,서울특별시 동작구 상도로47바길41(상도동 54-34) 앞 삼거리 상도펠리스,,생활방범,3,,,,,02-820-2906,37.503735999999996,126.95360500000001,2020-03-24,서울특별시 동작구 상도동 460,서울특별시 동작구 상도로47바길 41,상도동
289,서울특별시동작구청,서울특별시 동작구 상도로68길 10(상도동 498-3,,생활방범,3,,,,,02-820-2906,37.493657,126.955347,2020-03-24,서울특별시 동작구 상도동 121-101,서울특별시 동작구 상도로68길 5,상도동
290,서울특별시동작구청,서울특별시 동작구 상도로45길 81(상도1동 326-2),,생활방범,3,,,,,02-820-2906,37.502629999999996,126.95296599999999,2020-03-24,서울특별시 동작구 상도1동 326-15,서울특별시 동작구 상도로45길 77,상도1동
291,서울특별시동작구청,서울특별시 동작구 상도로61길 44(상도동 504-2),,생활방범,4,,,,,02-820-2906,37.494665999999995,126.957619,2020-03-24,서울특별시 동작구 상도동 504,서울특별시 동작구 상도로61가길 2,상도동
292,서울특별시동작구청,서울특별시 동작구 만양로2길 46(상도동 16-18) 오른쪽 전주,,생활방범,3,,,,,02-820-2906,37.506576,126.949675,2020-03-24,서울특별시 동작구 상도동 414-2,서울특별시 동작구 만양로2길 46,상도동
293,서울특별시동작구청,서울특별시 동작구 상도로13가길 6-2(상도동 328-1),,생활방범,3,,,,,02-820-2906,37.500503,126.93122199999999,2020-03-24,서울특별시 동작구 상도동 337-1,서울특별시 동작구 상도로13가길 6-2,상도동
294,서울특별시동작구청,서울특별시 동작구 성대로19길 23(상도동 244-369) 장안골든빌라앞삼거리,,생활방범,3,,,,,02-820-2906,37.499071,126.936423,2020-03-24,서울특별시 동작구 상도동 244-305,서울특별시 동작구 성대로19길 23,상도동
295,서울특별시동작구청,서울특별시 동작구 흑석로6길 16-1(흑석동 207-18) 사거리 전신주옆,,생활방범,4,,,,,02-820-2906,37.50574,126.956671,2020-03-24,서울특별시 동작구 흑석동 221,서울특별시 동작구 흑석로6길 23,흑석동
296,서울특별시동작구청,서울특별시 동작구 서달로13길 11-1 연흥여인숙 골목,,생활방범,3,,,,,02-820-2906,37.508202000000004,126.962202,2020-03-24,서울특별시 동작구 흑석동 102-9,서울특별시 동작구 서달로13길 9,흑석동
297,서울특별시동작구청,서울특별시 동작구 서달로10라길 17(흑석동 64-43),,생활방범,4,,,,,02-820-2906,37.503353999999995,126.96418899999999,2020-03-24,서울특별시 동작구 흑석동 64-56,서울특별시 동작구 서달로10라길 21,흑석동
298,서울특별시동작구청,서울특별시 동작구 서달로4가길 19-2(흑석동 79-230),,생활방범,3,,,,,02-820-2906,37.506736,126.960103,2020-03-24,서울특별시 동작구 흑석동 224-4,서울특별시 동작구 흑석로8길 19,흑석동
299,서울특별시동작구청,서울특별시 동작구 남부순환로271길 65(사당동 1033-14) 오거리,,생활방범,5,,,,,02-820-2906,37.479496999999995,126.97940600000001,2020-03-24,서울특별시 동작구 사당동 1033-14,서울특별시 동작구 남부순환로271길 65,사당동
300,서울특별시동작구청,서울특별시 동작구 동작대로11길104(사당동 319-44)오거리,,생활방범,5,,,,,02-820-2906,37.481499,126.975679,2020-03-24,서울특별시 동작구 사당동 732-2,서울특별시 동작구 동작대로11길 104,사당동
301,서울특별시동작구청,서울특별시 동작구 남부순환로269길 87(사당동 435-20),,생활방범,4,,,,,02-820-2906,37.479149,126.9749,2020-03-24,서울특별시 동작구 사당동 438-1,서울특별시 동작구 남부순환로269길 87,사당동
302,서울특별시동작구청,서울특별시 동작구 남부순환로271가길 7(사당동 1039-45),,생활방범,3,,,,,02-820-2906,37.477790999999996,126.979548,2020-03-24,서울특별시 동작구 사당동 1104,서울특별시 동작구 남부순환로271가길 8,사당동
303,서울특별시동작구청,서울특별시 동작구 남부순환로267길 13(사당동 419-114),,생활방범,4,,,,,02-820-2906,37.477571999999995,126.97613600000001,2020-03-24,서울특별시 동작구 사당동 419-158,서울특별시 동작구 남부순환로267길 13,사당동
304,서울특별시동작구청,서울특별시 동작구 동작대로41길 7(동작동 102-60)하랑숲유치원,,생활방범,3,,,,,02-820-2906,37.495837,126.981921,2020-03-24,서울특별시 동작구 동작동 102-17,서울특별시 동작구 동작대로41길 4,동작동
305,서울특별시동작구청,서울특별시 동작구 동작대로35가길 3(사당동 72-15),,생활방범,3,,,,,02-820-2906,37.490564,126.981049,2020-03-24,서울특별시 동작구 사당동 73-6,서울특별시 동작구 동작대로33나길 19,사당동
306,서울특별시동작구청,서울특별시 동작구 동작대로27라길 12(사당동 141-5),,생활방범,3,,,,,02-820-2906,37.486061,126.9795,2020-03-24,서울특별시 동작구 사당동 141-22,서울특별시 동작구 사당로29가길 20,사당동
307,서울특별시동작구청,서울특별시 동작구 사당로27길 225(사당동178-48),,생활방범,3,,,,,02-820-2906,37.491784,126.97053600000001,2020-03-24,서울특별시 동작구 사당동 산 21-15,서울특별시 동작구 사당로27길 224,사당동
308,서울특별시동작구청,서울특별시 동작구 사당로9가길 58 경남아그네스빌(사당동 209-16),,생활방범,3,,,,,02-820-2906,37.487375,126.96823300000001,2020-03-24,서울특별시 동작구 사당동 209-16,서울특별시 동작구 사당로9가길 55,사당동
309,서울특별시동작구청,서울특별시 동작구 사당로23길 278(사당동 180-1) 남묘주차장앞,,생활방범,3,,,,,02-820-2906,37.492846,126.967497,2020-03-24,서울특별시 동작구 사당동 180-5,서울특별시 동작구 사당로23아길 73,사당동
310,서울특별시동작구청,서울특별시 동작구 사당로18길 9(사당동318-19)앞삼거리전신주옆,,생활방범,3,,,,,02-820-2906,37.482706,126.974581,2020-03-24,서울특별시 동작구 사당동 318-122,서울특별시 동작구 동작대로15길 125,사당동
311,서울특별시동작구청,서울특별시 동작구 남부순환로257길 42 남성중학교,,생활방범,3,,,,,02-820-2906,37.478163,126.97246399999999,2020-03-24,서울특별시 동작구 사당동 304-45,서울특별시 동작구 남부순환로269길 169,사당동
312,서울특별시동작구청,서울특별시 동작구 사당로16아길 59,,생활방범,4,,,,,02-820-2906,37.480995,126.968574,2020-03-24,서울특별시 동작구 사당동 284-34,서울특별시 동작구 사당로16아길 59,사당동
313,서울특별시동작구청,서울특별시 동작구 사당로2길 40 장은해그린아파트,,생활방범,3,,,,,02-820-2906,37.491464,126.963371,2020-03-24,서울특별시 동작구 사당동 708-537,서울특별시 동작구 사당로2라길 37,사당동
314,서울특별시동작구청,서울특별시 동작구 사당로10길 93(사당동 239-7),,생활방범,3,,,,,02-820-2906,37.482141999999996,126.96753100000001,2020-03-24,서울특별시 동작구 사당동 239-7,서울특별시 동작구 사당로10길 87,사당동
315,서울특별시동작구청,서울특별시 동작구 사당로2차길 15-9(사당동 202-2) ,,생활방범,4,,,,,02-820-2906,37.487781,126.96590400000001,2020-03-24,서울특별시 동작구 사당동 202-33,서울특별시 동작구 사당로2차길 15-11,사당동
316,서울특별시동작구청,서울특별시 동작구 여의대방로22가길 25-1(신대방2동 365-1),,생활방범,3,,,,,02-820-2906,37.496829,126.920797,2020-03-24,서울특별시 동작구 신대방동 365-1,서울특별시 동작구 여의대방로22가길 27,신대방동
317,서울특별시동작구청,서울특별시 동작구 여의대방로22바길 36(신대방2동 360-81),,생활방범,3,,,,,02-820-2906,37.49628,126.92356399999998,2020-03-24,서울특별시 동작구 신대방동 360-90,서울특별시 동작구 여의대방로22바길 34,신대방동
318,서울특별시동작구청,서울특별시 동작구 만양로14아길 7(노량진1동 204-1),,생활방범,4,,,,,02-820-2906,37.511964,126.94749399999999,2020-03-24,서울특별시 동작구 노량진동 205-53,서울특별시 동작구 만양로14사길 9,노량진동
319,서울특별시동작구청,서울특별시 동작구 장승배기로21길18(노량진2동 305-16),,생활방범,4,,,,,02-820-2906,37.509016700000004,126.939125,2020-03-24,서울특별시 동작구 노량진동 307-42,서울특별시 동작구 장승배기로21길 13,노량진동
320,서울특별시동작구청,서울특별시 동작구 상도로22길 9(상도2동 184-171),,생활방범,4,,,,,02-820-2906,37.502951,126.936497,2020-03-24,서울특별시 동작구 상도동 195-52,서울특별시 동작구 상도로22길 5,상도동
321,서울특별시동작구청,서울특별시 동작구 국사봉10길 72-4(상도3동 301-55),,생활방범,4,,,,,02-820-2906,37.493412,126.93241100000002,2020-03-24,서울특별시 동작구 상도동 301-66,서울특별시 동작구 국사봉10길 74,상도동
322,서울특별시동작구청,서울특별시 동작구 성대로11가길 16(상도4동 264-241),,생활방범,4,,,,,02-820-2906,37.497827,126.936121,2020-03-24,서울특별시 동작구 상도동 264-229,서울특별시 동작구 성대로11가길 21,상도동
323,서울특별시동작구청,서울특별시 동작구 흑석로9길 41(흑석동 199-6),,생활방범,4,,,,,02-820-2906,37.508005,126.95801399999999,2020-03-24,서울특별시 동작구 흑석동 199-21,서울특별시 동작구 흑석로9길 39,흑석동
324,서울특별시동작구청,서울특별시 동작구 현충로10길 56(흑석동 292),,생활방범,4,,,,,02-820-2906,37.504517,126.967404,2020-03-24,서울특별시 동작구 흑석동 264-27,서울특별시 동작구 현충로10길 56,흑석동
325,서울특별시동작구청,서울특별시 동작구 동작대로21길 16(사당1동 1006-12),,생활방범,5,,,,,02-820-2906,37.483805,126.980926,2020-03-24,서울특별시 동작구 사당동 1090,서울특별시 동작구 사당로30길 24,사당동
326,서울특별시동작구청,서울특별시 동작구 동작대로9다길 23(사당1동 1025-14),,생활방범,5,,,,,02-820-2906,37.479556,126.97730200000001,2020-03-24,서울특별시 동작구 사당동 1099,서울특별시 동작구 사당로22길 87,사당동
327,서울특별시동작구청,서울특별시 동작구 남부순환로269길 27(사당1동 1046-25),,생활방범,4,,,,,02-820-2906,37.4778,126.97761399999999,2020-03-24,서울특별시 동작구 사당동 1105,서울특별시 동작구 남부순환로269길 27,사당동
328,서울특별시동작구청,서울특별시 동작구 동작대로29다길 7-5(사당2동 91-158),,생활방범,4,,,,,02-820-2906,37.488634000000005,126.980217,2020-03-24,서울특별시 동작구 사당동 91-133,서울특별시 동작구 동작대로29다길 7-1,사당동
329,서울특별시동작구청,서울특별시 동작구 동작대로33바길 41(사당2동 59-4),,생활방범,4,,,,,02-820-2906,37.491923,126.977129,2020-03-24,서울특별시 동작구 사당동 64-28,서울특별시 동작구 동작대로33바길 37,사당동
330,서울특별시동작구청,서울특별시 동작구 사당로29가길 31-1(사당3동 141-66),,생활방범,4,,,,,02-820-2906,37.486484000000004,126.9792,2020-03-24,서울특별시 동작구 사당동 141-31,서울특별시 동작구 사당로29나길 28,사당동
331,서울특별시동작구청,서울특별시 동작구 사당로16길 30(사당동 274-24),,생활방범,4,,,,,02-820-2906,37.482242,126.972893,2020-03-24,서울특별시 동작구 사당동 708-529,서울특별시 동작구 사당로16길 34,사당동
332,서울특별시동작구청,서울특별시 동작구 사당로10가길 22(사당5동 241-42),,생활방범,3,,,,,02-820-2906,37.482603000000005,126.967853,2020-03-24,서울특별시 동작구 사당동 241-1,서울특별시 동작구 사당로10길 78,사당동
333,서울특별시동작구청,서울특별시 동작구 보라매로15길 16(신대방2동 360-137),,생활방범,3,,,,,02-820-2906,37.497172,126.926814,2020-03-24,서울특별시 동작구 신대방동 344-250,서울특별시 동작구 보라매로15길 18,신대방동
334,서울특별시동작구청,서울특별시 동작구 성대로6가길 71(상도3동 290-55),,생활방범,3,,,,,02-820-2906,37.49622,126.934164,2020-03-24,서울특별시 동작구 상도동 290-71,서울특별시 동작구 성대로6가길 71,상도동
335,서울특별시동작구청,서울특별시 동작구 성대로16길 16(상도4동 264-151),,생활방범,4,,,,,02-820-2906,37.497496999999996,126.936865,2020-03-24,서울특별시 동작구 상도동 264-99,서울특별시 동작구 성대로16길 16,상도동
336,서울특별시동작구청,서울특별시 동작구 노량진로14길 8(노량진동 58-1),,생활방범,4,,,,,02-820-2906,37.513063,126.942066,2020-03-24,서울특별시 동작구 노량진동 58-39,서울특별시 동작구 노량진로14길 9,노량진동
